2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=20
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=8
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=13
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=6
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=21
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=14
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=6
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=38
2020-03-07 22:03:15,011 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=19
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=4
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=84
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=76  Total number of states numState=380
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=1828  Number of voiced frames=1080
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2020-03-07 22:03:15,026 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,042 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=25
2020-03-07 22:03:15,042 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2020-03-07 22:03:15,042 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=18
2020-03-07 22:03:15,042 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2020-03-07 22:03:15,042 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2020-03-07 22:03:15,042 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2020-03-07 22:03:15,042 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=24
2020-03-07 22:03:15,042 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=17
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=13
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=10
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=9
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=6
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=4
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=3
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=10
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=3
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=15
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=20
2020-03-07 22:03:15,058 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=13
2020-03-07 22:03:15,073 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=25
2020-03-07 22:03:15,073 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2020-03-07 22:03:15,073 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=6
2020-03-07 22:03:15,073 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2020-03-07 22:03:15,073 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,073 [AWT-EventQueue-0] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2020-03-07 22:03:15,073 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2020-03-07 22:03:15,073 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=21
2020-03-07 22:03:15,089 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=32
2020-03-07 22:03:15,089 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=27
2020-03-07 22:03:15,089 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=78
2020-03-07 22:03:15,089 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2020-03-07 22:03:15,089 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2020-03-07 22:03:15,089 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=48  Total number of states numState=240
2020-03-07 22:03:15,089 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=1111  Number of voiced frames=684
2020-03-07 22:03:15,105 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2020-03-07 22:03:15,105 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,105 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=25
2020-03-07 22:03:15,105 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2020-03-07 22:03:15,105 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=20
2020-03-07 22:03:15,105 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=25
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=23
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=15
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=6
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=6
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=4
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=11
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=9
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=11
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=8
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=14
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=10
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=6
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=6
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=17
2020-03-07 22:03:15,120 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=26
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=76
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=5
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=61
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=57
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=136  Total number of states numState=680
2020-03-07 22:03:15,136 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=2821  Number of voiced frames=1737
2020-03-07 22:03:15,151 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2020-03-07 22:03:15,151 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,151 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=32
2020-03-07 22:03:15,151 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2020-03-07 22:03:15,151 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=19
2020-03-07 22:03:15,151 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=22
2020-03-07 22:03:15,167 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2020-03-07 22:03:15,167 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2020-03-07 22:03:15,167 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=16
2020-03-07 22:03:15,167 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2020-03-07 22:03:15,167 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2020-03-07 22:03:15,167 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2020-03-07 22:03:15,183 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=13
2020-03-07 22:03:15,183 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=8
2020-03-07 22:03:15,183 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2020-03-07 22:03:15,183 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=12
2020-03-07 22:03:15,183 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=13
2020-03-07 22:03:15,183 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2020-03-07 22:03:15,183 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=15
2020-03-07 22:03:15,183 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=7
2020-03-07 22:03:15,198 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=17
2020-03-07 22:03:15,198 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=8
2020-03-07 22:03:15,198 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=29
2020-03-07 22:03:15,198 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=5
2020-03-07 22:03:15,198 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=25
2020-03-07 22:03:15,198 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=3
2020-03-07 22:03:15,214 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=21
2020-03-07 22:03:15,214 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2020-03-07 22:03:15,214 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,214 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2020-03-07 22:03:15,214 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2020-03-07 22:03:15,230 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=30
2020-03-07 22:03:15,230 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=65
2020-03-07 22:03:15,245 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=62
2020-03-07 22:03:15,245 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2020-03-07 22:03:15,245 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2020-03-07 22:03:15,245 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=166  Total number of states numState=830
2020-03-07 22:03:15,245 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=3873  Number of voiced frames=2220
2020-03-07 22:03:15,245 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2020-03-07 22:03:15,245 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,261 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2020-03-07 22:03:15,261 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2020-03-07 22:03:15,261 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=19
2020-03-07 22:03:15,276 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=22
2020-03-07 22:03:15,276 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2020-03-07 22:03:15,276 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=19
2020-03-07 22:03:15,292 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=17
2020-03-07 22:03:15,292 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2020-03-07 22:03:15,292 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=10
2020-03-07 22:03:15,292 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2020-03-07 22:03:15,292 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=11
2020-03-07 22:03:15,308 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2020-03-07 22:03:15,308 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=15
2020-03-07 22:03:15,308 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=13
2020-03-07 22:03:15,308 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2020-03-07 22:03:15,308 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=9
2020-03-07 22:03:15,308 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2020-03-07 22:03:15,323 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=7
2020-03-07 22:03:15,323 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2020-03-07 22:03:15,323 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=10
2020-03-07 22:03:15,323 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=13
2020-03-07 22:03:15,323 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=13
2020-03-07 22:03:15,339 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=25
2020-03-07 22:03:15,339 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2020-03-07 22:03:15,339 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=13
2020-03-07 22:03:15,339 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2020-03-07 22:03:15,339 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,354 [AWT-EventQueue-0] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2020-03-07 22:03:15,354 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2020-03-07 22:03:15,370 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=17
2020-03-07 22:03:15,370 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=22
2020-03-07 22:03:15,370 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=7
2020-03-07 22:03:15,386 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=78
2020-03-07 22:03:15,386 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2020-03-07 22:03:15,386 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2020-03-07 22:03:15,386 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=87  Total number of states numState=435
2020-03-07 22:03:15,386 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=1920  Number of voiced frames=1250
2020-03-07 22:03:15,401 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2020-03-07 22:03:15,401 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,401 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=25
2020-03-07 22:03:15,401 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=31
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=18
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=18
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=17
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2020-03-07 22:03:15,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=11
2020-03-07 22:03:15,433 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=28
2020-03-07 22:03:15,433 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=14
2020-03-07 22:03:15,433 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=17
2020-03-07 22:03:15,433 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=27
2020-03-07 22:03:15,433 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=17
2020-03-07 22:03:15,433 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=24
2020-03-07 22:03:15,433 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=20
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=10
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=13
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=23
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=18
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=5
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=21
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2020-03-07 22:03:15,448 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=17
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=4
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=4
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=36
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 1673 ms.
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 31 ms
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 16 ms
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 16 ms
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 203 ms
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 15 ms
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 220 ms
2020-03-07 22:03:15,464 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 1172 ms
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.main Shutting down modules...
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.Synthesis Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.TextToMaryXML Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.SableParser Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.SSMLParser Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.APMLParser Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.EmotionmlParser Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.JTokeniser Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.DummyTokens2Words Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.Prosody Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.PronunciationModel Module shut down.
2020-03-07 22:05:45,838 [Thread-3] INFO  marytts.TargetFeatureLister Module shut down.
